Shop,AFFECTED_COMPONENT,FAILURE_NAME,CURRENT_UTILITY,OPTIMAL_UTILITY,CRITICALITY,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,In Use REPLICA,LOAD
mRUBiS #3,Persistence Service,CF2,0.0,7349.861361844029,30.0,1.7499999999999998,6,0.5,16.0,6,0,1.1575508117458584,HwRedeployComponent,5.112108937473255,156.62942381784777,5.0,157.0,

mRUBiS #6,Past Sales Item Filter,CF1,-9.094947017729282E-13,4554.339411635357,28.0,1.66,3,0.5,14.0,2,1,1.0451641762771904,HwRedeployComponent,5.822437568109859,129.8068829748357,12.0,377.0,
mRUBiS #1,Persistence Service,CF1,1.8189894035458565E-12,8267.669267152472,30.0,1.8399999999999999,9,0.5,12.0,9,0,1.3947211554201793,HwRedeployComponent,5.112108937473255,156.62942381784777,9.0,352.0,
mRUBiS #9,Query Service,CF1,1.4551915228366852E-11,97679.61350438578,14.0,2.1399999999999997,19,0.5,20.0,18,1,1.0441736441553673,HwRedeployComponent,19.38294746841812,120.367126608026,6.0,168.0,
mRUBiS #2,Last Second Sales Item Filter,CF1,0.0,13118.851997108375,14.0,1.66,3,0.5,24.0,2,1,1.3048547276984388,HwRedeployComponent,19.54151866724012,73.35438314273189,11.0,184.0,
mRUBiS #5,Availability Item Filter,CF1,0.0,14507.357538487642,24.0,1.63,2,0.5,18.0,1,1,1.220621235399521,HwRedeployComponent,16.80505063754819,70.81003275704846,4.0,56.0,
mRUBiS #10,Category Item Filter,CF1,0.0,10596.522150458497,15.0,1.66,3,0.5,21.0,2,1,1.0661495110784498,HwRedeployComponent,16.836799437411557,119.03531502764238,10.0,272.0,
mRUBiS #4,Availability Item Filter,CF1,0.0,9666.459917960256,24.0,1.63,2,0.5,12.0,1,1,1.3249249267503433,HwRedeployComponent,16.80505063754819,70.81003275704846,12.0,197.0,
mRUBiS #7,Persistence Service,CF1,0.0,13025.130284545243,30.0,1.8699999999999999,10,0.5,17.0,10,0,1.0747506011555008,HwRedeployComponent,5.112108937473255,156.62942381784777,4.0,131.0,
mRUBiS #3,Availability Item Filter,CF1,0.0,12896.2642491876,24.0,1.66,3,0.5,16.0,2,1,1.0014640449411059,HwRedeployComponent,16.80505063754819,70.81003275704846,14.0,236.0,

mRUBiS #9,Persistence Service,CF1,0.0,13791.326396961394,30.0,1.8399999999999999,9,0.5,20.0,9,0,1.1367734216394434,HwRedeployComponent,5.112108937473255,156.62942381784777,7.0,238.0,
mRUBiS #2,Category Item Filter,CF2,0.0,12108.410389961024,15.0,1.64,2,0.5,24.0,1,1,1.408520497529679,LwRedeployComponent,16.836799437411557,119.03531502764238,16.0,473.0,

mRUBiS #5,Region Item Filter,CF1,0.0,19185.76579247314,29.0,1.66,3,0.5,18.0,2,1,1.2313846958837305,HwRedeployComponent,18.38896517186971,68.35705223521732,10.0,157.0,
mRUBiS #6,Availability Item Filter,CF2,0.0,11279.584389167021,24.0,1.64,2,0.5,14.0,1,1,1.3409639265365152,LwRedeployComponent,16.80505063754819,70.81003275704846,28.0,481.0,
mRUBiS #7,Future Sales Item Filter,CF3,-1.8189894035458565E-12,12585.409204619671,26.0,1.63,2,0.5,17.0,1,1,1.0477179163521364,HwRedeployComponent,14.248740253148409,107.28916073631729,6.0,157.0,

mRUBiS #3,Item Management Service,CF3,0.0,7963.988851252965,10.0,1.6899999999999997,4,0.5,16.0,0,4,1.415802843149689,HwRedeployComponent,19.945367199211155,118.69845805323916,15.0,423.0,
mRUBiS #7,Past Sales Item Filter,CF3,0.0,5532.433511976032,28.0,1.66,3,0.5,17.0,2,1,1.0527052864553113,HwRedeployComponent,5.822437568109859,129.8068829748357,9.0,280.0,
mRUBiS #6,Buy Now Item Filter,CF1,0.0,6907.77528016185,30.0,1.66,3,0.5,14.0,2,1,1.3094137877038552,HwRedeployComponent,8.239130259570105,121.62129580610957,6.0,158.0,
mRUBiS #10,Reputation Service,CF3,9.094947017729282E-13,5332.321426795981,13.0,1.6899999999999997,4,0.5,21.0,0,4,1.4875462909493264,HwRedeployComponent,7.834720717517177,106.62052961328128,15.0,399.0,
mRUBiS #9,Recommendation Item Filter,CF2,0.0,10242.543213755733,28.0,1.64,2,0.5,20.0,1,1,1.4143947943249122,LwRedeployComponent,9.15775639437409,85.98166641185078,15.0,317.0,

mRUBiS #7,Query Service,CF1,1.4551915228366852E-11,96863.02297721477,14.0,2.23,22,0.5,17.0,21,1,1.2948469938997493,HwRedeployComponent,19.38294746841812,120.367126608026,15.0,424.0,
mRUBiS #6,Comment Item Filter,CF2,0.0,3016.8704567482396,10.0,1.64,2,0.5,14.0,1,1,1.3878767477580847,LwRedeployComponent,10.824104372235073,69.9044532471687,8.0,138.0,

mRUBiS #8,Buy Now Item Filter,CF2,0.0,8885.772976254078,30.0,1.64,2,0.5,18.0,1,1,1.248770408163551,LwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #9,Comment Item Filter,CF3,-9.094947017729282E-13,4319.617035062473,10.0,1.66,3,0.5,20.0,2,1,1.0024713831555339,HwRedeployComponent,10.824104372235073,69.9044532471687,13.0,218.0,
mRUBiS #6,Persistence Service,CF2,0.0,9651.303296563785,30.0,1.8399999999999999,9,0.5,14.0,9,0,1.0582595260665633,HwRedeployComponent,5.112108937473255,156.62942381784777,9.0,331.0,
mRUBiS #3,Comment Item Filter,CF3,0.0,3451.42076623645,10.0,1.63,2,0.5,16.0,1,1,1.2292632878773038,HwRedeployComponent,10.824104372235073,69.9044532471687,17.0,281.0,

mRUBiS #1,Last Second Sales Item Filter,CF1,0.0,6554.318227579003,14.0,1.66,3,0.5,12.0,2,1,1.1632044613677335,HwRedeployComponent,19.54151866724012,73.35438314273189,9.0,159.0,
mRUBiS #10,Bid and Buy Service,CF3,0.0,22553.768808430053,21.0,1.7199999999999998,5,0.5,21.0,0,5,1.1494917949984071,HwRedeployComponent,17.056132824172366,103.53818088558616,8.0,201.0,
mRUBiS #3,Buy Now Item Filter,CF1,0.0,7898.743594300863,30.0,1.63,2,0.5,16.0,1,1,1.0821454886438446,HwRedeployComponent,8.239130259570105,121.62129580610957,15.0,432.0,
mRUBiS #6,Last Second Sales Item Filter,CF1,0.0,11477.16993708214,14.0,1.69,4,0.5,14.0,3,1,1.3243039255048101,HwRedeployComponent,19.54151866724012,73.35438314273189,25.0,454.0,
mRUBiS #8,Item Management Service,CF3,0.0,8963.310016415307,10.0,1.6899999999999997,4,0.5,18.0,0,4,1.210522322971084,HwRedeployComponent,19.945367199211155,118.69845805323916,12.0,341.0,
mRUBiS #9,Recommendation Item Filter,CF2,0.0,10242.543213755733,28.0,1.64,2,0.5,20.0,1,1,1.4143947943249122,LwRedeployComponent,9.15775639437409,85.98166641185078,15.0,317.0,

mRUBiS #1,Seller Reputation Item Filter,CF3,0.0,8735.81655698314,24.0,1.63,2,0.5,12.0,1,1,1.0672524993653372,HwRedeployComponent,15.184876878431933,128.42691551191177,10.0,314.0,
mRUBiS #4,Persistence Service,CF3,0.0,7347.926769970825,30.0,1.8099999999999998,8,0.5,12.0,8,0,1.3510099990661617,HwRedeployComponent,5.112108937473255,156.62942381784777,8.0,291.0,
mRUBiS #7,Comment Item Filter,CF3,-4.547473508864641E-13,3668.1079247022394,10.0,1.66,3,0.5,17.0,2,1,1.2087561857685372,HwRedeployComponent,10.824104372235073,69.9044532471687,27.0,464.0,
mRUBiS #10,Comment Item Filter,CF3,-9.094947017729282E-13,4535.293157443425,10.0,1.66,3,0.5,21.0,2,1,1.0830678895305006,HwRedeployComponent,10.824104372235073,69.9044532471687,20.0,336.0,
mRUBiS #8,Bid and Buy Service,CF3,3.637978807091713E-12,19329.053054292435,21.0,1.7199999999999998,5,0.5,18.0,0,5,1.260156831903171,HwRedeployComponent,17.056132824172366,103.53818088558616,19.0,475.0,
mRUBiS #6,Buy Now Item Filter,CF3,0.0,6907.77528016185,30.0,1.66,3,0.5,14.0,2,1,1.3094137877038552,HwRedeployComponent,8.239130259570105,121.62129580610957,6.0,158.0,
mRUBiS #5,Comment Item Filter,CF3,-4.547473508864641E-13,3883.8335661370274,10.0,1.63,2,0.5,18.0,1,1,1.2844007867598393,HwRedeployComponent,10.824104372235073,69.9044532471687,18.0,310.0,

mRUBiS #7,Inventory Service,CF2,9.094947017729282E-13,7356.667508818707,13.0,1.69,4,0.5,17.0,2,2,1.4001717366890356,HwRedeployComponent,11.117148154126088,68.90088506155179,27.0,464.0,
mRUBiS #2,Region Item Filter,CF3,0.0,25585.605976226005,29.0,1.63,2,0.5,24.0,1,1,1.1833543016634525,HwRedeployComponent,18.38896517186971,68.35705223521732,30.0,497.0,
mRUBiS #8,Buy Now Item Filter,CF2,0.0,8885.772976254078,30.0,1.64,2,0.5,18.0,1,1,1.248770408163551,LwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #10,Availability Item Filter,CF1,0.0,16928.450842042195,24.0,1.66,3,0.5,21.0,2,1,1.1040200606380364,HwRedeployComponent,16.80505063754819,70.81003275704846,22.0,388.0,
mRUBiS #5,Buy Now Item Filter,CF1,0.0,8885.64287302883,30.0,1.66,3,0.5,18.0,2,1,1.261780730688485,HwRedeployComponent,8.239130259570105,121.62129580610957,8.0,242.0,

mRUBiS #9,Buy Now Item Filter,CF2,0.0,9873.289270078598,30.0,1.64,2,0.5,20.0,1,1,1.3667041405527849,LwRedeployComponent,8.239130259570105,121.62129580610957,4.0,112.0,
mRUBiS #2,Seller Reputation Item Filter,CF2,0.0,17481.58510377227,24.0,1.66,3,0.5,24.0,2,1,1.1393060181314723,HwRedeployComponent,15.184876878431933,128.42691551191177,6.0,185.0,
mRUBiS #4,Comment Item Filter,CF2,0.0,2585.2639719692174,10.0,1.64,2,0.5,12.0,1,1,1.2521077367200042,LwRedeployComponent,10.824104372235073,69.9044532471687,24.0,416.0,
mRUBiS #8,Region Item Filter,CF2,0.0,19183.118303576706,29.0,1.64,2,0.5,18.0,1,1,1.4961335855268783,LwRedeployComponent,18.38896517186971,68.35705223521732,4.0,53.0,
mRUBiS #3,Persistence Service,CF2,0.0,8576.767506837608,30.0,1.7799999999999998,7,0.5,16.0,7,0,1.1575508117458584,HwRedeployComponent,5.112108937473255,156.62942381784777,5.0,157.0,

mRUBiS #6,Availability Item Filter,CF1,3.637978807091713E-12,16926.081403383214,24.0,1.69,4,0.5,14.0,3,1,1.3409639265365152,HwRedeployComponent,16.80505063754819,70.81003275704846,28.0,481.0,
mRUBiS #1,Past Sales Item Filter,CF1,-4.547473508864641E-13,3902.066287462651,28.0,1.66,3,0.5,12.0,2,1,1.0611758307173695,HwRedeployComponent,5.822437568109859,129.8068829748357,13.0,392.0,
mRUBiS #9,Last Second Sales Item Filter,CF1,-1.8189894035458565E-12,10930.23405193872,14.0,1.66,3,0.5,20.0,2,1,1.3016401715746113,HwRedeployComponent,19.54151866724012,73.35438314273189,24.0,431.0,
mRUBiS #2,Availability Item Filter,CF1,0.0,19347.094613718782,24.0,1.66,3,0.5,24.0,2,1,1.2323720736736257,HwRedeployComponent,16.80505063754819,70.81003275704846,18.0,311.0,
mRUBiS #5,Category Item Filter,CF1,3.637978807091713E-12,22716.151510342315,15.0,1.7499999999999998,6,0.5,18.0,5,1,1.352773016329004,HwRedeployComponent,16.836799437411557,119.03531502764238,16.0,470.0,
mRUBiS #10,Persistence Service,CF1,0.0,14480.774773513052,30.0,1.8399999999999999,9,0.5,21.0,9,0,1.2054064223624361,HwRedeployComponent,5.112108937473255,156.62942381784777,2.0,74.0,
mRUBiS #4,Seller Reputation Item Filter,CF1,0.0,8733.786019964225,24.0,1.63,2,0.5,12.0,1,1,1.2703062012567834,HwRedeployComponent,15.184876878431933,128.42691551191177,15.0,481.0,
mRUBiS #7,Availability Item Filter,CF1,0.0,13699.489253637079,24.0,1.66,3,0.5,17.0,2,1,1.3432066602244666,HwRedeployComponent,16.80505063754819,70.81003275704846,27.0,465.0,
mRUBiS #3,Seller Reputation Item Filter,CF1,0.0,11650.617464464522,24.0,1.66,3,0.5,16.0,2,1,1.136797817120231,HwRedeployComponent,15.184876878431933,128.42691551191177,6.0,162.0,

mRUBiS #9,Availability Item Filter,CF1,0.0,16122.395061900585,24.0,1.63,2,0.5,20.0,1,1,1.0453550145679915,HwRedeployComponent,16.80505063754819,70.81003275704846,26.0,460.0,
mRUBiS #2,Bid and Buy Service,CF2,0.0,25773.933184749243,21.0,1.7199999999999998,5,0.5,24.0,0,5,1.493964539937151,HwRedeployComponent,17.056132824172366,103.53818088558616,16.0,413.0,

mRUBiS #5,Recommendation Item Filter,CF1,0.0,9218.767723650546,28.0,1.66,3,0.5,18.0,2,1,1.225072187853585,HwRedeployComponent,9.15775639437409,85.98166641185078,22.0,459.0,
mRUBiS #6,Seller Reputation Item Filter,CF2,0.0,10193.162887204446,24.0,1.64,2,0.5,14.0,1,1,1.107437510181321,LwRedeployComponent,15.184876878431933,128.42691551191177,7.0,210.0,
mRUBiS #7,Buy Now Item Filter,CF3,0.0,12592.715618375381,30.0,1.69,4,0.5,17.0,3,1,1.3153678766878665,HwRedeployComponent,8.239130259570105,121.62129580610957,17.0,492.0,

mRUBiS #3,Recommendation Item Filter,CF3,0.0,8194.230362728877,28.0,1.66,3,0.5,16.0,2,1,1.111936663030745,HwRedeployComponent,9.15775639437409,85.98166641185078,19.0,398.0,
mRUBiS #7,Comment Item Filter,CF3,-4.547473508864641E-13,3668.1079247022394,10.0,1.66,3,0.5,17.0,2,1,1.2087561857685372,HwRedeployComponent,10.824104372235073,69.9044532471687,27.0,464.0,
mRUBiS #6,Region Item Filter,CF1,0.0,14917.283980756603,29.0,1.66,3,0.5,14.0,2,1,1.4555738801601485,HwRedeployComponent,18.38896517186971,68.35705223521732,26.0,430.0,
mRUBiS #10,Last Second Sales Item Filter,CF3,0.0,11476.71939118595,14.0,1.63,2,0.5,21.0,1,1,1.3693585151238268,HwRedeployComponent,19.54151866724012,73.35438314273189,21.0,381.0,
mRUBiS #9,Future Sales Item Filter,CF2,-1.8189894035458565E-12,14805.40926375817,26.0,1.64,2,0.5,20.0,1,1,1.3280599516172737,LwRedeployComponent,14.248740253148409,107.28916073631729,4.0,103.0,

mRUBiS #7,Region Item Filter,CF1,0.0,18117.129959659556,29.0,1.66,3,0.5,17.0,2,1,1.4389699803978455,HwRedeployComponent,18.38896517186971,68.35705223521732,15.0,250.0,
mRUBiS #6,Future Sales Item Filter,CF2,0.0,10362.277622948423,26.0,1.64,2,0.5,14.0,1,1,1.0805281343618456,LwRedeployComponent,14.248740253148409,107.28916073631729,18.0,473.0,

mRUBiS #8,Buy Now Item Filter,CF2,0.0,8885.772976254078,30.0,1.64,2,0.5,18.0,1,1,1.248770408163551,LwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #9,Item Management Service,CF3,0.0,9958.165330001177,10.0,1.6899999999999997,4,0.5,20.0,0,4,1.4518269604400587,HwRedeployComponent,19.945367199211155,118.69845805323916,7.0,207.0,
mRUBiS #6,Persistence Service,CF2,0.0,9651.303296563785,30.0,1.8399999999999999,9,0.5,14.0,9,0,1.0582595260665633,HwRedeployComponent,5.112108937473255,156.62942381784777,9.0,331.0,
mRUBiS #3,Item Management Service,CF3,0.0,7963.988851252965,10.0,1.6899999999999997,4,0.5,16.0,0,4,1.415802843149689,HwRedeployComponent,19.945367199211155,118.69845805323916,15.0,423.0,

mRUBiS #1,Availability Item Filter,CF1,0.0,9668.946967905582,24.0,1.66,3,0.5,12.0,2,1,1.0762199322177268,HwRedeployComponent,16.80505063754819,70.81003275704846,6.0,89.0,
mRUBiS #10,Inventory Service,CF3,0.0,9092.534692779413,13.0,1.69,4,0.5,21.0,2,2,1.2409645449854243,HwRedeployComponent,11.117148154126088,68.90088506155179,28.0,468.0,
mRUBiS #3,Availability Item Filter,CF1,0.0,19349.403694006105,24.0,1.69,4,0.5,16.0,3,1,1.0014640449411059,HwRedeployComponent,16.80505063754819,70.81003275704846,14.0,236.0,
mRUBiS #6,Last Second Sales Item Filter,CF1,0.0,11477.16993708214,14.0,1.69,4,0.5,14.0,3,1,1.3243039255048101,HwRedeployComponent,19.54151866724012,73.35438314273189,25.0,454.0,
mRUBiS #8,Authentication Service,CF3,0.0,26846.316631943475,14.0,1.8399999999999999,9,0.85,18.0,8,1,1.0799778464098393,HwRedeployComponent,7.836460203783721,67.74730519033993,24.0,393.0,
mRUBiS #9,Future Sales Item Filter,CF2,-1.8189894035458565E-12,14805.40926375817,26.0,1.64,2,0.5,20.0,1,1,1.3280599516172737,LwRedeployComponent,14.248740253148409,107.28916073631729,4.0,103.0,

mRUBiS #1,Recommendation Item Filter,CF3,0.0,6140.285337332167,28.0,1.63,2,0.5,12.0,1,1,1.3726959687221352,HwRedeployComponent,9.15775639437409,85.98166641185078,23.0,494.0,
mRUBiS #4,Last Second Sales Item Filter,CF3,0.0,6555.615142028256,14.0,1.66,3,0.5,12.0,2,1,1.0335130164424575,HwRedeployComponent,19.54151866724012,73.35438314273189,22.0,394.0,
mRUBiS #7,Item Management Service,CF3,-1.8189894035458565E-12,8466.452422389493,10.0,1.6899999999999997,4,0.5,17.0,0,4,1.0328637275245485,HwRedeployComponent,19.945367199211155,118.69845805323916,3.0,88.0,
mRUBiS #10,Reputation Service,CF3,9.094947017729282E-13,5332.321426795981,13.0,1.6899999999999997,4,0.5,21.0,0,4,1.4875462909493264,HwRedeployComponent,7.834720717517177,106.62052961328128,15.0,399.0,
mRUBiS #8,Inventory Service,CF3,1.8189894035458565E-12,7789.765027612881,13.0,1.69,4,0.5,18.0,2,2,1.447297658363452,HwRedeployComponent,11.117148154126088,68.90088506155179,22.0,368.0,
mRUBiS #6,Region Item Filter,CF3,0.0,14917.283980756603,29.0,1.66,3,0.5,14.0,2,1,1.4555738801601485,HwRedeployComponent,18.38896517186971,68.35705223521732,26.0,430.0,
mRUBiS #5,Comment Item Filter,CF3,-4.547473508864641E-13,3883.8335661370274,10.0,1.63,2,0.5,18.0,1,1,1.2844007867598393,HwRedeployComponent,10.824104372235073,69.9044532471687,18.0,310.0,

mRUBiS #7,Last Second Sales Item Filter,CF2,0.0,13942.222972291827,14.0,1.69,4,0.5,17.0,3,1,1.0421356117618692,HwRedeployComponent,19.54151866724012,73.35438314273189,11.0,185.0,
mRUBiS #2,Category Item Filter,CF3,0.0,12108.410389961024,15.0,1.63,2,0.5,24.0,1,1,1.408520497529679,HwRedeployComponent,16.836799437411557,119.03531502764238,16.0,473.0,
mRUBiS #8,Buy Now Item Filter,CF2,0.0,8885.772976254078,30.0,1.64,2,0.5,18.0,1,1,1.248770408163551,LwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #10,Recommendation Item Filter,CF1,0.0,10756.878145408793,28.0,1.66,3,0.5,21.0,2,1,1.2643374375137053,HwRedeployComponent,9.15775639437409,85.98166641185078,7.0,140.0,
mRUBiS #5,Seller Reputation Item Filter,CF1,-1.8189894035458565E-12,13105.439335187513,24.0,1.66,3,0.5,18.0,2,1,1.4294287777675578,HwRedeployComponent,15.184876878431933,128.42691551191177,5.0,147.0,

mRUBiS #9,Buy Now Item Filter,CF2,0.0,9873.289270078598,30.0,1.64,2,0.5,20.0,1,1,1.3667041405527849,LwRedeployComponent,8.239130259570105,121.62129580610957,4.0,112.0,
mRUBiS #2,Recommendation Item Filter,CF2,0.0,12296.218091378207,28.0,1.66,3,0.5,24.0,2,1,1.1806502660569036,HwRedeployComponent,9.15775639437409,85.98166641185078,14.0,297.0,
mRUBiS #4,Recommendation Item Filter,CF2,0.0,6139.531369219959,28.0,1.64,2,0.5,12.0,1,1,1.4480927799429475,LwRedeployComponent,9.15775639437409,85.98166641185078,3.0,51.0,
mRUBiS #8,Seller Reputation Item Filter,CF2,-1.8189894035458565E-12,13108.836086652915,24.0,1.64,2,0.5,18.0,1,1,1.089753631227382,LwRedeployComponent,15.184876878431933,128.42691551191177,10.0,314.0,
mRUBiS #3,Buy Now Item Filter,CF2,0.0,7898.743594300863,30.0,1.64,2,0.5,16.0,1,1,1.0821454886438446,LwRedeployComponent,8.239130259570105,121.62129580610957,15.0,432.0,

mRUBiS #6,Seller Reputation Item Filter,CF1,0.0,15295.281518357575,24.0,1.69,4,0.5,14.0,3,1,1.107437510181321,HwRedeployComponent,15.184876878431933,128.42691551191177,7.0,210.0,
mRUBiS #1,Region Item Filter,CF1,0.0,12785.218963741494,29.0,1.66,3,0.5,12.0,2,1,1.3500795879825642,HwRedeployComponent,18.38896517186971,68.35705223521732,20.0,326.0,
mRUBiS #9,Past Sales Item Filter,CF1,0.0,6507.104239197717,28.0,1.66,3,0.5,20.0,2,1,1.4025837085324588,HwRedeployComponent,5.822437568109859,129.8068829748357,12.0,377.0,
mRUBiS #2,Comment Item Filter,CF1,0.0,5183.182294778741,10.0,1.66,3,0.5,24.0,2,1,1.2387803894093838,HwRedeployComponent,10.824104372235073,69.9044532471687,4.0,65.0,
mRUBiS #5,Bid and Buy Service,CF1,3.637978807091713E-12,19328.403345871735,21.0,1.7199999999999998,5,0.5,18.0,0,5,1.3251276739729523,HwRedeployComponent,17.056132824172366,103.53818088558616,11.0,268.0,
mRUBiS #10,Buy Now Item Filter,CF1,-1.8189894035458565E-12,15557.782392959109,30.0,1.69,4,0.5,21.0,3,1,1.4173797628388534,HwRedeployComponent,8.239130259570105,121.62129580610957,8.0,226.0,
mRUBiS #4,Category Item Filter,CF1,0.0,6049.64927548461,15.0,1.63,2,0.5,12.0,1,1,1.159852198354993,HwRedeployComponent,16.836799437411557,119.03531502764238,14.0,411.0,
mRUBiS #7,Recommendation Item Filter,CF1,0.0,8707.90692563247,28.0,1.66,3,0.5,17.0,2,1,1.0277161811664666,HwRedeployComponent,9.15775639437409,85.98166641185078,3.0,61.0,
mRUBiS #3,Future Sales Item Filter,CF1,0.0,17769.734755462818,26.0,1.69,4,0.5,16.0,3,1,1.2693080466396127,HwRedeployComponent,14.248740253148409,107.28916073631729,6.0,152.0,

mRUBiS #9,Region Item Filter,CF1,3.637978807091713E-12,31985.305970792717,29.0,1.69,4,0.5,20.0,3,1,1.1493428260582879,HwRedeployComponent,18.38896517186971,68.35705223521732,3.0,51.0,
mRUBiS #2,Query Service,CF2,0.0,117213.93933221979,14.0,2.1399999999999997,19,0.5,24.0,18,1,1.4126956773003663,HwRedeployComponent,19.38294746841812,120.367126608026,2.0,51.0,

mRUBiS #5,Reputation Service,CF1,0.0,4568.652392129782,13.0,1.6899999999999997,4,0.5,18.0,0,4,1.4659227617765809,HwRedeployComponent,7.834720717517177,106.62052961328128,10.0,252.0,
mRUBiS #6,Recommendation Item Filter,CF2,0.0,10758.34766860353,28.0,1.69,4,0.5,14.0,3,1,1.117385118039882,HwRedeployComponent,9.15775639437409,85.98166641185078,8.0,158.0,
mRUBiS #7,Category Item Filter,CF3,0.0,12867.84098177935,15.0,1.69,4,0.5,17.0,3,1,1.2310587840489127,HwRedeployComponent,16.836799437411557,119.03531502764238,11.0,322.0,

mRUBiS #3,Comment Item Filter,CF3,0.0,3451.42076623645,10.0,1.66,3,0.5,16.0,2,1,1.2292632878773038,HwRedeployComponent,10.824104372235073,69.9044532471687,17.0,281.0,
mRUBiS #7,Item Management Service,CF3,-1.8189894035458565E-12,8466.452422389493,10.0,1.6899999999999997,4,0.5,17.0,0,4,1.0328637275245485,HwRedeployComponent,19.945367199211155,118.69845805323916,3.0,88.0,
mRUBiS #6,Comment Item Filter,CF1,0.0,3016.8704567482396,10.0,1.66,3,0.5,14.0,2,1,1.3878767477580847,HwRedeployComponent,10.824104372235073,69.9044532471687,8.0,138.0,
